graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
coPapersDBLP,omp_half,2,20,2219011,0.053895080, 0.449976428,6,0.017017494,0.408092259,0.019166966,0.000000000
coPapersDBLP,omp_half,2,20,2219237,0.053248854, 0.493818866,6,0.025767175,0.440809548,0.021478196,0.000000000
coPapersDBLP,omp_half,2,20,2215842,0.051528936, 0.479634605,6,0.023218507,0.428456056,0.022534897,0.000000000
coPapersDBLP,omp_half,2,20,2217573,0.052444519, 0.463952578,6,0.031097141,0.404602666,0.022340637,0.000000000
coPapersDBLP,omp_half,2,20,2210708,0.051699721, 0.464303424,6,0.024191004,0.413185422,0.021335399,0.000000000
coPapersDBLP,omp_half,2,20,2218585,0.053298805, 0.437487889,6,0.015845966,0.396448179,0.019549474,0.000000000
coPapersDBLP,omp_half,2,20,2218585,0.052033681, 0.473189425,6,0.013941444,0.434421516,0.019441369,0.000000000
coPapersDBLP,omp_intermediate,2,20,2222538,0.051912637, 0.464559944,6,0.003182512,0.429660802,0.019026717,0.007214992
coPapersDBLP,omp_intermediate,2,20,2218273,0.052419557, 0.455230686,6,0.002928680,0.423768573,0.016556687,0.006575499
coPapersDBLP,omp_intermediate,2,20,2218165,0.052564171, 0.456984907,6,0.003162774,0.421492808,0.019868954,0.006938017
coPapersDBLP,omp_intermediate,2,20,2214657,0.051982706, 0.451180192,6,0.003079979,0.416299051,0.018968000,0.006945622
coPapersDBLP,omp_intermediate,2,20,2222720,0.051749561, 0.483630193,6,0.003098591,0.448201436,0.019210956,0.007453929
coPapersDBLP,omp_intermediate,2,20,2213606,0.053069005, 0.446233928,6,0.003339690,0.410532309,0.019635895,0.007284595
coPapersDBLP,omp_intermediate,2,20,2220130,0.053253653, 0.479443005,6,0.003314760,0.443197603,0.019306365,0.007775578
coPapersDBLP,omp_intermediate,2,20,2216373,0.051393269, 0.444135691,6,0.003354734,0.409266610,0.019072949,0.006645776
coPapersDBLP,omp_intermediate,2,20,2214602,0.053393554, 0.490436254,6,0.003598555,0.454320548,0.019787271,0.007562303
coPapersDBLP,omp_half,4,12,2211026,0.053892777, 0.265119429,6,0.011346226,0.234809279,0.012940428,0.000000000
coPapersDBLP,omp_half,4,12,2214559,0.052116541, 0.292345925,6,0.014674907,0.259396151,0.012270923,0.000000000
coPapersDBLP,omp_half,4,12,2218389,0.051786195, 0.287434875,6,0.016907674,0.253150003,0.011693747,0.000000000
coPapersDBLP,omp_half,4,12,2215768,0.051548156, 0.264147996,6,0.014788424,0.231821307,0.011756833,0.000000000
coPapersDBLP,omp_half,4,12,2215876,0.053171174, 0.263814022,6,0.014465484,0.232058087,0.011830578,0.000000000
coPapersDBLP,omp_half,4,12,2217105,0.051964288, 0.280846958,6,0.020387346,0.242203373,0.012562212,0.000000000
coPapersDBLP,omp_half,4,12,2224277,0.052536672, 0.293038097,6,0.016470599,0.259589143,0.011677505,0.000000000
coPapersDBLP,omp_half,4,12,2214662,0.052524721, 0.271351814,6,0.011766866,0.242402851,0.011627251,0.000000000
coPapersDBLP,omp_half,4,12,2211636,0.052760991, 0.294426192,6,0.017629320,0.258770107,0.011768194,0.000000000
coPapersDBLP,omp_intermediate,4,12,2217677,0.052974058, 0.289086690,6,0.003016221,0.264658819,0.011353598,0.004495865
coPapersDBLP,omp_intermediate,4,12,2216292,0.051266856, 0.290081127,6,0.002928666,0.266426987,0.010728293,0.004236562
coPapersDBLP,omp_intermediate,4,12,2212239,0.052123659, 0.292109397,6,0.002942797,0.269578875,0.009618974,0.004168757
coPapersDBLP,omp_intermediate,4,12,2215640,0.053108968, 0.267421407,6,0.002863970,0.245032742,0.009830290,0.003871325
coPapersDBLP,omp_intermediate,4,12,2212787,0.051603997, 0.269020502,6,0.002948899,0.244891578,0.011115638,0.003914528
coPapersDBLP,omp_intermediate,4,12,2218524,0.053375176, 0.294865503,6,0.002918772,0.270716745,0.011029718,0.004402783
coPapersDBLP,omp_intermediate,4,12,2222758,0.052304206, 0.289292876,6,0.002963173,0.266114787,0.010685403,0.004116566
coPapersDBLP,omp_intermediate,4,12,2218193,0.052313553, 0.265731094,6,0.002924614,0.241646536,0.010979746,0.003872850
coPapersDBLP,omp_intermediate,4,12,2219450,0.052207376, 0.269921441,6,0.002850327,0.246228771,0.011303746,0.003925615
coPapersDBLP,omp_half,4,16,2215759,0.053270469, 0.265476375,6,0.010519370,0.238074669,0.011227529,0.000000000
coPapersDBLP,omp_half,4,16,2213419,0.052864332, 0.279832153,7,0.011313141,0.251406510,0.011551762,0.000000000
coPapersDBLP,omp_half,4,16,2214207,0.052568704, 0.288512663,6,0.011778741,0.260178884,0.011262023,0.000000000
coPapersDBLP,omp_half,4,16,2218749,0.053412203, 0.288514578,6,0.013230761,0.257992000,0.011480926,0.000000000
coPapersDBLP,omp_half,4,16,2212469,0.052234355, 0.258320036,6,0.007485130,0.233704507,0.011062725,0.000000000
coPapersDBLP,omp_half,4,16,2217579,0.052545319, 0.260996982,6,0.008332092,0.235657930,0.011562286,0.000000000
coPapersDBLP,omp_half,4,16,2213447,0.052235297, 0.275844969,6,0.009342457,0.249543801,0.011219089,0.000000000
coPapersDBLP,omp_half,4,16,2219712,0.053195976, 0.264849492,6,0.009423380,0.238355407,0.011539324,0.000000000
coPapersDBLP,omp_half,4,16,2215797,0.052578843, 0.263622707,6,0.009916941,0.235920351,0.011898588,0.000000000
coPapersDBLP,omp_intermediate,4,16,2214508,0.053306204, 0.266638192,6,0.002887711,0.244382713,0.009940154,0.003791484
coPapersDBLP,omp_intermediate,4,16,2213574,0.051676574, 0.272586173,6,0.002828813,0.249914236,0.009891013,0.004058561
coPapersDBLP,omp_intermediate,4,16,2220114,0.052635880, 0.276634852,6,0.002660549,0.254848350,0.009686058,0.004091685
coPapersDBLP,omp_intermediate,4,16,2213779,0.052119658, 0.296563292,6,0.002779379,0.273949019,0.009730109,0.004447342
coPapersDBLP,omp_intermediate,4,16,2216418,0.051663017, 0.273072028,6,0.002742025,0.250384868,0.009843562,0.004197890
coPapersDBLP,omp_intermediate,4,16,2217322,0.052003098, 0.273913779,6,0.002846710,0.251219433,0.009948816,0.004134965
coPapersDBLP,omp_intermediate,4,16,2218325,0.051811741, 0.283492104,6,0.003079515,0.260412384,0.010346252,0.004171236
