graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
rmat16.sym,omp_half,4,12,693935344,0.003410525, 0.013218256,6,0.002632719,0.008578364,0.001312601,0.000000000
rmat16.sym,omp_half,4,12,693935344,0.003363882, 0.012173382,6,0.001610472,0.008740081,0.001138294,0.000000000
rmat16.sym,omp_intermediate,4,12,693935344,0.003416848, 0.011545184,6,0.000538634,0.008581355,0.000951659,0.000785631
rmat16.sym,omp_intermediate,4,12,693935344,0.003443924, 0.011745165,6,0.000619467,0.008434162,0.000951316,0.000894475
rmat16.sym,omp_intermediate,4,12,693935344,0.003675549, 0.011568615,6,0.000518007,0.008589840,0.000974080,0.000808466
rmat16.sym,omp_intermediate,4,12,693935344,0.003799981, 0.011708622,6,0.000584006,0.008649746,0.000972524,0.000744799
rmat16.sym,omp_intermediate,4,12,693935344,0.003921882, 0.011927055,6,0.000645131,0.008627377,0.001137205,0.000829545
rmat16.sym,omp_intermediate,4,12,693935344,0.003479633, 0.011382825,6,0.000548572,0.008484276,0.000812916,0.000837648
rmat16.sym,omp_intermediate,4,12,693935344,0.003308594, 0.011627996,6,0.000504990,0.008615157,0.001028916,0.000794462
rmat16.sym,omp_intermediate,4,12,693935344,0.003371580, 0.011896635,6,0.000527645,0.008841833,0.000953900,0.000873860
rmat16.sym,omp_intermediate,4,12,693935344,0.003325430, 0.011829429,6,0.000532127,0.008778320,0.001010392,0.000798048
rmat16.sym,omp_half,4,16,693935344,0.003517492, 0.012747113,6,0.001912993,0.008806683,0.001310862,0.000000000
rmat16.sym,omp_half,4,16,693935344,0.003227463, 0.012375751,6,0.001699258,0.008754707,0.001236505,0.000000000
rmat16.sym,omp_half,4,16,693935344,0.003198643, 0.012326661,6,0.001742452,0.008724867,0.001181795,0.000000000
rmat16.sym,omp_half,4,16,693935344,0.003251111, 0.012086800,6,0.001606354,0.008671240,0.001060948,0.000000000
rmat16.sym,omp_half,4,16,693935344,0.003493339, 0.012431807,6,0.001751050,0.008650564,0.001174865,0.000000000
rmat16.sym,omp_half,4,16,693935344,0.003938265, 0.012599125,6,0.001903082,0.008672601,0.001293138,0.000000000
rmat16.sym,omp_half,4,16,693935344,0.003509592, 0.012729162,6,0.001886630,0.008891212,0.001266956,0.000000000
rmat16.sym,omp_half,4,16,693935344,0.003327202, 0.012458990,6,0.001800313,0.008659052,0.001251270,0.000000000
rmat16.sym,omp_half,4,16,693935344,0.003474395, 0.012076100,6,0.001779522,0.008508387,0.001127168,0.000000000
rmat16.sym,omp_intermediate,4,16,693935344,0.003470976, 0.011618887,6,0.000560958,0.008559178,0.001008337,0.000794033
rmat16.sym,omp_intermediate,4,16,693935344,0.003213389, 0.011770995,6,0.000500737,0.008567531,0.001153098,0.000861881
rmat16.sym,omp_intermediate,4,16,693935344,0.003211854, 0.011305052,6,0.000467074,0.008588669,0.000866493,0.000711384
rmat16.sym,omp_intermediate,4,16,693935344,0.003294557, 0.011364259,6,0.000490330,0.008522381,0.000931635,0.000729888
rmat16.sym,omp_intermediate,4,16,693935344,0.003544301, 0.011834775,6,0.000529247,0.008604653,0.000976869,0.000878873
rmat16.sym,omp_intermediate,4,16,693935344,0.003232444, 0.012025942,6,0.000626335,0.008915724,0.000953067,0.000818843
rmat16.sym,omp_intermediate,4,16,693935344,0.003246381, 0.011622823,6,0.000604940,0.008688430,0.000900121,0.000726330
rmat16.sym,omp_intermediate,4,16,693935344,0.003336963, 0.011432036,6,0.000547996,0.008577533,0.000856079,0.000772307
rmat16.sym,omp_intermediate,4,16,693935344,0.003540365, 0.011440092,6,0.000523736,0.008508562,0.000912627,0.000730374
