graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
USA-road-d.NY,omp_intermediate,2,16,262559014,0.002812605, 0.041726961,10,0.004896528,0.018169833,0.009875542,0.005897793
USA-road-d.NY,omp_intermediate,2,16,262559014,0.002867670, 0.040270857,10,0.003937162,0.018327135,0.009630472,0.005808327
USA-road-d.NY,omp_intermediate,2,16,262559014,0.003672800, 0.038193024,10,0.003187602,0.018319508,0.008290075,0.005839871
USA-road-d.NY,omp_intermediate,2,16,262559014,0.002768831, 0.036983934,10,0.003969477,0.018488120,0.005921185,0.005653045
USA-road-d.NY,omp_intermediate,2,16,262559014,0.002768377, 0.039455536,10,0.003301384,0.018261968,0.009481213,0.005875979
USA-road-d.NY,omp_intermediate,2,16,262559014,0.003872023, 0.040948856,10,0.004345571,0.018420115,0.009981461,0.005595201
USA-road-d.NY,omp_half,2,20,262559014,0.002926004, 0.045445884,10,0.015666569,0.019723676,0.007410144,0.000000000
USA-road-d.NY,omp_half,2,20,262559014,0.004179717, 0.049364531,10,0.017664679,0.018809851,0.010288535,0.000000000
USA-road-d.NY,omp_half,2,20,262559014,0.002996946, 0.048032773,10,0.017742531,0.018574024,0.009090332,0.000000000
USA-road-d.NY,omp_half,2,20,262559014,0.003125086, 0.047600880,10,0.017600139,0.018720134,0.008653676,0.000000000
USA-road-d.NY,omp_half,2,20,262559014,0.003896425, 0.050165320,10,0.021757067,0.018574860,0.007233554,0.000000000
USA-road-d.NY,omp_half,2,20,262559014,0.002891611, 0.054762192,10,0.026449159,0.018533710,0.007186050,0.000000000
USA-road-d.NY,omp_half,2,20,262559014,0.003890010, 0.051549985,10,0.023165444,0.018438861,0.007326687,0.000000000
USA-road-d.NY,omp_half,2,20,262559014,0.002895752, 0.049720726,10,0.021368740,0.018494457,0.007132783,0.000000000
USA-road-d.NY,omp_half,2,20,262559014,0.002952297, 0.051452247,10,0.019724633,0.018753285,0.010082129,0.000000000
USA-road-d.NY,omp_intermediate,2,20,262559014,0.002864188, 0.038141810,10,0.002720173,0.018182942,0.008975501,0.005633342
USA-road-d.NY,omp_intermediate,2,20,262559014,0.002850353, 0.035027777,10,0.002243292,0.018653043,0.005686471,0.005850850
USA-road-d.NY,omp_intermediate,2,20,262559014,0.004036915, 0.035756993,10,0.002798338,0.018520150,0.006057778,0.005776856
USA-road-d.NY,omp_intermediate,2,20,262559014,0.002761709, 0.035042907,10,0.002357452,0.018543705,0.005609775,0.005964557
USA-road-d.NY,omp_intermediate,2,20,262559014,0.003951230, 0.038319410,10,0.002902056,0.018359216,0.008666722,0.005792244
USA-road-d.NY,omp_intermediate,2,20,262559014,0.002680989, 0.038282114,10,0.003243008,0.018682747,0.007550277,0.005881943
USA-road-d.NY,omp_intermediate,2,20,262559014,0.002999157, 0.035989778,10,0.003124572,0.018448618,0.005996545,0.005833565
USA-road-d.NY,omp_intermediate,2,20,262559014,0.004285403, 0.036710758,10,0.002890054,0.018223425,0.007049242,0.005917432
USA-road-d.NY,omp_intermediate,2,20,262559014,0.003061981, 0.035330361,10,0.002421298,0.018680529,0.005737368,0.005939124
USA-road-d.NY,omp_half,4,12,262559014,0.003353879, 0.029645976,10,0.012169407,0.009974318,0.004717374,0.000000000
USA-road-d.NY,omp_half,4,12,262559014,0.002861790, 0.029756706,10,0.011576827,0.009931557,0.005648061,0.000000000
USA-road-d.NY,omp_half,4,12,262559014,0.003121183, 0.027529145,10,0.009896624,0.009819814,0.005088554,0.000000000
USA-road-d.NY,omp_half,4,12,262559014,0.002960135, 0.023838533,10,0.007037634,0.009796674,0.004365652,0.000000000
USA-road-d.NY,omp_half,4,12,262559014,0.003328602, 0.031561739,10,0.013765219,0.009777846,0.005268125,0.000000000
USA-road-d.NY,omp_half,4,12,262559014,0.002938363, 0.029532094,10,0.012161488,0.009717828,0.005039884,0.000000000
USA-road-d.NY,omp_half,4,12,262559014,0.002959452, 0.027795615,10,0.010548854,0.009710061,0.004978505,0.000000000
USA-road-d.NY,omp_half,4,12,262559014,0.002894268, 0.028593772,10,0.010933700,0.009808878,0.005164320,0.000000000
USA-road-d.NY,omp_half,4,12,262559014,0.003138236, 0.031048324,10,0.014099595,0.009586202,0.004697633,0.000000000
USA-road-d.NY,omp_intermediate,4,12,262559014,0.002965778, 0.021572661,10,0.002182092,0.009449916,0.003943191,0.003122751
USA-road-d.NY,omp_intermediate,4,12,262559014,0.003052826, 0.021478278,10,0.002236468,0.009382818,0.004204683,0.002895873
USA-road-d.NY,omp_intermediate,4,12,262559014,0.002929593, 0.022158820,10,0.002205528,0.009426904,0.004774732,0.003137553
USA-road-d.NY,omp_intermediate,4,12,262559014,0.002901201, 0.021684791,10,0.002120994,0.009389332,0.004645329,0.002994039
USA-road-d.NY,omp_intermediate,4,12,262559014,0.002892811, 0.022314208,10,0.002127402,0.009487642,0.005071116,0.002960436
USA-road-d.NY,omp_intermediate,4,12,262559014,0.002881929, 0.021597535,10,0.002248419,0.009348049,0.004271200,0.003009609
USA-road-d.NY,omp_intermediate,4,12,262559014,0.002849903, 0.021759469,10,0.001986856,0.009536744,0.004577810,0.003054743
USA-road-d.NY,omp_intermediate,4,12,262559014,0.002912910, 0.021625718,10,0.002221641,0.009338155,0.004546261,0.002917886
USA-road-d.NY,omp_intermediate,4,12,262559014,0.002936766, 0.021379418,10,0.002162896,0.009548926,0.003884358,0.003227498
USA-road-d.NY,omp_half,4,16,262559014,0.002951022, 0.023968010,10,0.006975905,0.009670351,0.004564501,0.000000000
