graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
delaunay_n24,omp_half,8,16,167949340,0.191233479, 1.803302463,12,0.506244368,0.886384470,0.259361972,0.000000000
delaunay_n24,omp_half,8,16,168013171,0.194006436, 1.757880034,12,0.466772704,0.885320684,0.254442071,0.000000000
delaunay_n24,omp_half,8,16,167966932,0.194482504, 1.783452189,12,0.486351936,0.885451973,0.254766990,0.000000000
delaunay_n24,omp_half,8,16,167978462,0.195646349, 1.793144751,12,0.494707202,0.886096465,0.261277185,0.000000000
delaunay_n24,omp_half,8,16,167950957,0.195109832, 1.791504234,12,0.490692147,0.887285051,0.259414241,0.000000000
delaunay_n24,omp_half,8,16,168035650,0.200467412, 1.769867482,12,0.474826217,0.884952716,0.258998219,0.000000000
delaunay_n24,omp_half,8,16,167973058,0.194062236, 1.784303754,12,0.480177513,0.890182896,0.260646052,0.000000000
delaunay_n24,omp_half,8,16,167939944,0.196328599, 1.789807861,12,0.489927178,0.885924996,0.263167521,0.000000000
delaunay_n24,omp_intermediate,8,16,167947981,0.194913461, 1.636119500,12,0.251317039,0.887897173,0.246647301,0.098583861
delaunay_n24,omp_intermediate,8,16,167967443,0.196327926, 1.638831730,12,0.252477855,0.890086519,0.244528283,0.098910590
delaunay_n24,omp_intermediate,8,16,167916972,0.208705426, 1.634171232,12,0.253531534,0.886670357,0.245782670,0.099104333
delaunay_n24,omp_intermediate,8,16,167897878,0.193358634, 1.624070269,12,0.250516741,0.885032883,0.239243379,0.097848812
delaunay_n24,omp_intermediate,8,16,167938644,0.193781282, 1.623657857,12,0.251829214,0.884529040,0.239111243,0.096124780
delaunay_n24,omp_intermediate,8,16,167925285,0.195699132, 1.649360560,12,0.253616036,0.888003840,0.256255941,0.098035861
delaunay_n24,omp_intermediate,8,16,167868155,0.193614428, 1.630889392,12,0.251596330,0.883742025,0.246217335,0.097493508
delaunay_n24,omp_intermediate,8,16,167958819,0.196663748, 1.630099156,12,0.251435493,0.885275028,0.238659982,0.099800629
delaunay_n24,omp_intermediate,8,16,167998396,0.195006229, 1.646411338,12,0.261635907,0.890842476,0.243726728,0.097013251
delaunay_n24,omp_half,8,20,167957600,0.195897095, 1.775575893,12,0.471767501,0.887888812,0.263957646,0.000000000
delaunay_n24,omp_half,8,20,167949267,0.194255642, 1.760692016,12,0.457919013,0.884199470,0.266786015,0.000000000
delaunay_n24,omp_half,8,20,167960112,0.195094201, 1.756690466,12,0.462414385,0.882871703,0.259259324,0.000000000
delaunay_n24,omp_half,8,20,167931443,0.196219750, 1.744546211,12,0.442309685,0.882734647,0.266954936,0.000000000
delaunay_n24,omp_half,8,20,167964879,0.193832379, 1.776836020,12,0.459228927,0.892700780,0.273872608,0.000000000
delaunay_n24,omp_half,8,20,167991585,0.194082518, 1.698028177,11,0.444449961,0.838246847,0.261110626,0.000000000
delaunay_n24,omp_half,8,20,167993251,0.193945154, 1.775216353,12,0.475328621,0.884651418,0.262456267,0.000000000
delaunay_n24,omp_half,8,20,168025052,0.194655329, 1.783878473,12,0.487880336,0.882809589,0.261064889,0.000000000
delaunay_n24,omp_half,8,20,167929508,0.194096319, 1.732453565,12,0.438910849,0.882739842,0.259512144,0.000000000
delaunay_n24,omp_intermediate,8,20,167968711,0.193790574, 1.614640769,12,0.242907934,0.887724444,0.232417561,0.099302853
delaunay_n24,omp_intermediate,8,20,167917380,0.194194353, 1.614268983,12,0.242289335,0.886792259,0.233711719,0.098448463
delaunay_n24,omp_intermediate,8,20,167976893,0.194935255, 1.607401200,12,0.242143660,0.886071874,0.230189581,0.097646729
delaunay_n24,omp_intermediate,8,20,168016224,0.196508019, 1.625386689,12,0.245069988,0.885832169,0.240728969,0.099169847
delaunay_n24,omp_intermediate,8,20,167974519,0.197987193, 1.635883167,12,0.253654202,0.895867760,0.234257467,0.099220444
delaunay_n24,omp_intermediate,8,20,167951470,0.193960168, 1.532631011,11,0.222439874,0.841722677,0.224663414,0.093255778
